4336153	4331987	Opelousas	Opelousas	30.53353	-92.08151	
4488913	4482348	Roper	Roper	35.87794	-76.61522	
3023282	3030967	Coulanges-la-Vineuse	Coulanges-la-Vineuse	47.70078	3.58217	
5338783	5332921	Колтон	Colton	34.0739	-117.31365	
3623580	3623064	Guapiles	Guapiles	10.21588	-83.78661	
2925177	2953481	Фрайбург-им-Брайсгау	Freiburg	47.9959	7.85222	
2982165	3038033	Rumersheim-le-Haut	Rumersheim-le-Haut	47.85127	7.52133	
5383075	5332921	Pine Valley	Pine Valley	32.82144	-116.52918	
3030052	2983751	Brignoud	Brignoud	45.25821	5.90841	
2881972	2862926	Бад-Лар	Bad Laer	52.1	8.08333	
4282757	6254925	Ашленд	Ashland	38.47841	-82.63794	
3019717	2993955	Эспальон	Espalion	44.52237	2.76265	
2867335	2953481	Мутланген	Mutlangen	48.82588	9.79714	
972787	972062	Mtunzini	Mtunzini	-28.95657	31.75431	
2967549	2988289	Vue	Vue	47.19952	-1.8775	
773176	858786	Добчице	Dobczyce	49.88109	20.08936	
4677124	4736286	Buckholts	Buckholts	30.87297	-97.12499	
4741714	4736286	Уитни	Whitney	31.95182	-97.3214	
2986670	3030293	Plougoulm	Plougoulm	48.66667	-4.05	
5283689	4831725	Centerbrook	Centerbrook	41.35149	-72.41592	
5647774	5667009	Darby	Darby	46.0227	-114.17814	
2752947	2755634	Kerkdriel	Kerkdriel	51.77167	5.33472	
2997271	2998268	Люберсак	Lubersac	45.44394	1.40418	
2661661	2658182	Аванш	Avenches	46.88004	7.04071	
2647178	6457407	Хеленсборо	Helensburgh	56.00614	-4.72648	
2744257	2749990	Вонсдрехт	Woensdrecht	51.42897	4.30355	
3033220	3037350	Berson	Berson	45.10679	-0.58774	
2895886	2953481	Инцлинген	Inzlingen	47.58851	7.69094	
2634567	2641455	Wells-next-the-Sea	Wells-next-the-Sea	52.95164	0.8511	
3183140	3181042	Alvignano	Alvignano	41.24047	14.34423	
4076239	4829764	Millbrook	Millbrook	32.47986	-86.36192	
2766758	2764581	Sankt Anna am Aigen	Sankt Anna am Aigen	46.83111	15.97139	
3033666	3035876	Бельрив-сюр-Алье	Bellerive-sur-Allier	46.11633	3.40338	
3074331	3339538	Емнице	Jemnice	49.01898	15.56994	
5090214	5090174	Newbury	Newbury	43.32146	-72.03592	
4462644	4482348	Crumpler	Crumpler	36.50401	-81.39427	
3096791	3337500	Камень-Краеньский	Kamien Krajenski	53.53352	17.52019	
2940993	2842566	Буркхардтсдорф	Burkhardtsdorf	50.73333	12.91667	
5243008	5242283	Williston	Williston	44.43755	-73.06818	
2994935	2988289	Mayenne	Mayenne	48.3	-0.61667	
3100207	3337492	Доманюв	Gmina Domaniów	50.89416	17.13009	
3156249	3145495	Fyrde	Fyrde	62.0631	6.32519	
3032737	3027257	Bienville	Bienville	48.57582	5.04579	
2266703	2267094	Marinha Grande	Marinha Grande	39.74769	-8.93228	
2807872	2953481	Винненден	Winnenden	48.87563	9.39819	
2751623	2749990	Liessel	Liessel	51.41333	5.82083	
2773066	2770542	Landegg	Landegg	47.9	16.4	
3179488	3181042	Castel San Giorgio	Castel San Giorgio	40.78371	14.69884	
5131757	5128638	Плезантвилл	Pleasantville	41.13287	-73.79263	
4830668	4829764	Атенс	Athens	34.80287	-86.97167	
2745932	3319179	Urk	Urk	52.6625	5.60139	
4945486	6254926	North Adams	North Adams	42.70092	-73.10871	
2743619	2749990	Зюндерт	Zundert	51.47167	4.65556	
2998078	2997551	Ливердён	Liverdun	48.75084	6.06424	
3035549	3027939	Азе-ле-Феррон	Azay-le-Ferron	46.85097	1.07084	
2873701	2951839	Маргетсхёххайм	Margetshochheim	49.8375	9.86389	
5265792	5279468	Orfordville	Orfordville	42.62751	-89.25317	
4472687	4482348	Indian Trail	Indian Trail	35.07681	-80.66924	
3058060	3343957	Поважска-Бистрица	Považská Bystrica	49.12153	18.42169	
5905191	6065171	Boissevain	Boissevain	49.23062	-100.05586	
642621	828987	Parola	Parola	61.13333	27.11667	
2151737	2061327	Ренмарк	Renmark	-34.17702	140.74697	
2745431	2745909	Vleuten	Vleuten	52.10583	5.01528	
3464975	3455077	Куритиба	Curitiba	-25.42778	-49.27306	
3030031	3027939	Brinay	Brinay	47.17713	2.12648	
4436543	4436296	Mooreville	Mooreville	34.26761	-88.57672	
3183369	3170831	Alagna Valsesia	Alagna Valsesia	45.85097	7.93691	
3026217	2998268	Châteauponsac	Châteauponsac	46.13536	1.27623	
2271947	2268337	Алмансил	Almancil	37.08686	-8.03074	
2988544	3035876	Parent	Parent	45.62304	3.22942	
3206254	2953481	Ниферн-Эшельбронн	Niefern-Oschelbronn	48.91667	8.78333	
2994534	3012874	Mennecy	Mennecy	48.56903	2.44384	
5204964	6254927	Palmyra	Palmyra	40.30898	-76.5933	
3128184	3115609	Beriain	Beriain	42.73348	-1.64448	
3175398	3164604	Istrana	Istrana	45.67833	12.09972	
2171766	2155400	Charlestown	Charlestown	-32.95	151.66667	
2953456	2862926	Бад-Гандерсхайм	Bad Gandersheim	51.87167	10.02537	
3103247	3337494	Bledzew	Bledzew	52.51711	15.41382	
3170317	3165361	Pontassieve	Pontassieve	43.78042	11.44539	
4486780	4482348	Purlear	Purlear	36.18208	-81.28426	
478544	472755	Урюпинск	Uryupinsk	50.8047	42.0138	18425
1275716	1275715	Bihar Sharif	Bihar Sharif	25.19729	85.52374	
4320489	4331987	Collinston	Collinston	32.69097	-91.87179	
3016609	3037350	Гарлен	Garlin	43.55927	-0.27321	
2166309	2155400	Forster	Forster	-32.18136	152.51715	
5164371	5165418	New Middletown	New Middletown	40.96117	-80.55757	
5194099	6254927	Honesdale	Honesdale	41.57676	-75.25879	
5069297	5073708	Гранд-Айленд	Grand Island	40.92501	-98.34201	
3029365	2986492	Buxerolles	Buxerolles	46.61667	0.48333	
3029715	3012874	Брюер-сюр-Уаз	Bruyeres-sur-Oise	49.15756	2.32577	
2658720	2658821	Schmerikon	Schmerikon	47.22538	8.94836	
2685887	2712411	Osterfarnebo	Osterfarnebo	60.3	16.8	
686578	686581	Алба-Юлия	Alba Iulia	46.06667	23.58333	
3032190	2983751	Bloye	Bloye	45.82726	5.9444	
3179216	3183560	Celano	Celano	42.08553	13.5398	
2980830	2983751	Saint-Didier-sur-Chalaronne	Saint-Didier-sur-Chalaronne	46.17751	4.81719	
3151917	3159665	Хёнефосс	Honefoss	60.16804	10.25647	
4760121	6254928	Freeman	Freeman	36.75487	-77.69332	
3021844	3012874	Dammartin-sur-Tigeaux	Dammartin-sur-Tigeaux	48.81933	2.91912	
5312393	5551752	Sacaton	Sacaton	33.07672	-111.7393	
5191236	6254927	Glassport	Glassport	40.32479	-79.89227	
2747382	2751596	Sevenum	Sevenum	51.4125	6.0375	
3155113	3143188	Greaker	Greaker	59.26598	11.03497	
938694	1085595	White River	White River	-25.33177	31.01166	
5062610	5690763	Zeeland	Zeeland	45.96998	-99.83067	
3011307	2990119	Ля-Басэ	La Bassee	50.53424	2.8062	
3019324	3037350	Eugenie-les-Bains	Eugenie-les-Bains	43.69634	-0.37834	
3035741	2987375	Aveluy	Aveluy	50.02314	2.65808	
3988392	4017700	Росарито	Rosarito	32.36044	-117.04645	
2272189	2263478	Алканена	Alcanena	39.459	-8.66892	
2755770	2749990	Galder	Galder	51.515	4.77639	
2960735	2960513	Bourglinster	Bourglinster	49.69778	6.21972	
2758878	2749990	Bladel	Bladel	51.36833	5.22083	
2849913	2905330	Раунхайм	Raunheim	50.0132	8.45253	
2525461	2523119	Calascibetta	Calascibetta	37.58925	14.27473	
1153386	1153670	Hang Dong	Hang Dong	18.68703	98.91939	
2428231	7603251	Massaguet	Massaguet	12.47554	15.43647	
5521905	4736286	Friona	Friona	34.64173	-102.7241	
4806164	4826850	Flatwoods	Flatwoods	38.72315	-80.64982	
3598131	3591410	Melchor de Mencos	Melchor de Mencos	17.06606	-89.15229	
774472	858785	Chodel	Chodel	51.11177	22.13269	
4940202	6254926	Hyde Park	Hyde Park	42.25565	-71.1245	
579460	498671	Балашов	Balashov	51.5502	43.1667	63410
2972101	3038033	Traenheim	Traenheim	48.59551	7.46547	
2761914	2770542	Wang	Wang	48.04538	15.02672	
5016956	5037779	Backus	Backus	46.82024	-94.51639	
6058972	6354959	Long Harbour	Long Harbour	47.4332	-53.79811	
2870359	2951839	Миттерскирхен	Mitterskirchen	48.35	12.73333	
2956940	2951839	Альтэттинг	Altoetting	48.22533	12.67665	
3025955	3012874	Chauffry	Chauffry	48.81134	3.1813	
2660105	2658563	Кригштеттен	Kriegstetten	47.17449	7.59799	
3078118	3339574	Cerekvice nad Loucnou	Cerekvice nad Loucnou	49.89889	16.21519	
5047587	5037779	Слейтон	Slayton	43.98774	-95.75585	
3012953	2997551	Hussigny-Godbrange	Hussigny-Godbrange	49.49119	5.86683	
2651209	2650328	Ditchling	Ditchling	50.921	-0.11536	
3171193	3170831	Perosa Argentina	Perosa Argentina	44.95744	7.19091	
4363124	4361885	Mount Rainier	Mount Rainier	38.9415	-76.96498	
3166638	3165361	Serravalle Pistoiese	Serravalle Pistoiese	43.90605	10.83271	
4557316	6254927	Conestoga	Conestoga	39.94066	-76.34635	
4828890	5165418	Чилликоти	Chillicothe	39.33312	-82.9824	
2988079	3037350	Penne-dAgenais	Penne-dAgenais	44.38766	0.82089	
4883636	4896861	Arrowsmith	Arrowsmith	40.44948	-88.63173	
2800438	3337387	Шофонтен	Chaudfontaine	50.5828	5.6341	
6095779	6091530	Oxford	Oxford	45.73345	-63.86542	
3022206	3007670	Cruzy	Cruzy	43.35542	2.94101	
3198647	3198646	Есенице	Jesenice	46.43056	14.06694	
3012622	2987375	Ivry-le-Temple	Ivry-le-Temple	49.22866	2.03058	
4242126	4896861	Keenes	Keenes	38.3381	-88.64311	
3072654	3339576	Krnsko	Krnsko	50.37241	14.86304	
3111933	3336901	Реус	Reus	41.15612	1.10687	
2614010	6418540	Sindal	Sindal	57.47117	10.20312	
3574604	7521947	El Dorado	El Dorado	10.63982	-61.3805	
2649531	3333247	Ferndale	Ferndale	51.66056	-3.4475	
2325590	2597365	Osogbo	Osogbo	7.76667	4.56667	
2648117	2649889	Great Dunmow	Great Dunmow	51.8723	0.36255	
2655562	2647043	Bishops Stortford	Bishops Stortford	51.87113	0.15868	
4718518	4736286	Perrin	Perrin	33.03401	-98.06921	
3529911	3514780	Cuitlahuac	Cuitlahuac	18.8138	-96.72392	
1256995	1255053	Sattur	Sattur	9.35592	77.92457	
2679226	2699767	Siljansnas	Siljansnas	60.78333	14.85	
5101687	5101760	Нептьюн	Neptune City	40.20011	-74.02792	
2811899	2842565	Вайсенфельс	Weissenfels	51.20148	11.96843	
2142871	2155400	Woy Woy	Woy Woy	-33.48433	151.32471	
5058701	5690763	Cooperstown	Cooperstown	47.44444	-98.12398	
2761964	2781194	Валлерн (Бургенланд)	Wallern im Burgenland	47.72847	16.93706	
2834249	2838632	Schwesing	Schwesing	54.49482	9.13504	
4542100	4544379	Mangum	Mangum	34.872	-99.50426	
3413876	3426184	Reykholt	Reykholt	64.66437	-21.2915	
4165695	4155751	Neptune Beach	Neptune Beach	30.31191	-81.39647	
2658572	2661603	Зиссах	Sissach	47.46408	7.80888	
2658129	2658182	Villars-le-Grand	Villars-le-Grand	46.90488	6.98999	
2746555	2751596	Susteren	Susteren	51.065	5.85556	
4924636	4921868	Parker City	Parker City	40.18893	-85.20414	
4325803	4331987	Glenmora	Glenmora	30.97658	-92.58514	
5332714	5332921	Caliente	Caliente	35.29107	-118.62787	
2770375	2774686	Oberaichwald	Oberaichwald	46.56	13.92583	
6179138	5883102	Westlock	Westlock	54.15016	-113.86876	
5122502	5128638	Джексонвилл	Jacksonville	42.50841	-76.61495	
3467512	3451133	Cangucu	Cangucu	-31.395	-52.67556	
3018336	2990119	Flers-en-Escrebieux	Flers-en-Escrebieux	50.3979	3.06038	
2967920	2983751	Viry	Viry	46.11717	6.03717	
4760990	6254928	Gladstone	Gladstone	37.54681	-78.84946	
3206164	2953481	Бургштеттен	Burgstetten	48.92805	9.37239	
498677	498671	Саратов	Saratov	51.54056	46.00861	63701000001
792453	0	Borca	Borca	44.86969	20.45413	
3170754	3164604	Pieve di Cadore	Pieve di Cadore	46.43164	12.37582	
2978255	2983751	Saint-Martin-le-Chatel	Saint-Martin-le-Chatel	46.28146	5.1162	
5226932	5769223	Clear Lake	Clear Lake	44.7458	-96.68256	
5070048	5073708	Hickman	Hickman	40.62	-96.62918	
3398902	3390290	Goianinha	Goianinha	-6.26472	-35.2125	
1736292	1733040	Kuala Perlis	Kuala Perlis	6.4	100.13333	
4837648	4831725	Ledyard Center	Ledyard Center	41.43982	-72.01424	
2892485	2847618	Кастеллаун	Kastellaun	50.06922	7.44154	
2645826	2651712	Кендал	Kendal	54.32681	-2.74757	
3168550	3174004	Сан-Бенедетто-дель-Тронто	San Benedetto del Tronto	42.94562	13.88157	
2660573	2658664	Goldau	Goldau	47.04761	8.54616	
3051632	3053028	Nagyvenyim	Nagyvenyim	46.95764	18.86353	
4791102	6254928	Verona	Verona	38.20208	-79.00836	
2987309	2998268	Pierre-Buffiere	Pierre-Buffiere	45.69193	1.36193	
5364554	5332921	Lake Isabella	Lake Isabella	35.61801	-118.47314	
2979318	2983751	Saint-Jean-de-la-Porte	Saint-Jean-de-la-Porte	45.55598	6.12798	
2948056	2861876	Blankenheim	Blankenheim	50.43333	6.65	
2804791	2847618	Zemmer	Zemmer	49.9	6.7	
2867548	2905330	Munster	Munster	49.92278	8.86778	
2952916	2842566	Банневиц	Bannewitz	50.99291	13.71712	
6085154	6091530	Musquodoboit Harbour	Musquodoboit Harbour	44.78345	-63.14867	
6943713	6185811	Доусон	Dawson City	64.06252	-139.42629	
3198216	3337527	Kastel Kambelovac	Kastel Kambelovac	43.55	16.38333	
2971074	2983751	Валь д'Изер	Val-d'Isere	45.44972	6.9781	
4557450	6254927	Crystal Spring	Crystal Spring	39.94981	-78.22862	
2715094	2702259	Figeholm	Figeholm	57.36667	16.55	
3174718	3164604	Limena	Limena	45.4723	11.84371	
3405870	3393129	Белен	Belém	-1.45583	-48.50444	
3032251	3017372	Bletterans	Bletterans	46.74673	5.45444	
984012	1085598	Leeudoringstad	Leeudoringstad	-27.23712	26.23514	
3116224	3336899	Monzon	Monzon	41.91084	0.19406	
2525077	3169778	Castrignano del Capo	Castrignano del Capo	39.83232	18.35123	
2978216	3030967	Saint-Martin-sur-Nohain	Saint-Martin-sur-Nohain	47.36153	2.98409	
4902955	4896861	Mount Morris	Mount Morris	42.05031	-89.43122	
3166478	3170831	Sizzano	Sizzano	45.57747	8.43733	
2772961	2764581	Ланнах	Lannach	46.94611	15.33722	
2802570	3337387	Battice	Battice	50.64734	5.82104	
3024614	3027257	Clesles	Clesles	48.5337	3.83253	
4817911	4826850	Pennsboro	Pennsboro	39.28508	-80.96844	
3009438	2988289	La Flocelliere	La Flocelliere	46.83202	-0.86215	
5768099	5769223	Presho	Presho	43.90971	-100.05873	
5689390	5690763	Grassy Butte	Grassy Butte	47.39251	-103.24797	
5060095	5690763	Лоутон	Lawton	48.30278	-98.36927	
5992983	5909050	Kitamaat Village	Kitamaat Village	53.97436	-128.64986	
4847498	4862182	Avoca	Avoca	41.47666	-95.33805	
3573890	3573891	Порт-оф-Спейн	Port-of-Spain	10.66668	-61.51889	
2787805	3337387	Romsee	Romsee	50.61091	5.66457	
4269140	4273857	Cassoday	Cassoday	38.03891	-96.63918	
4954611	6254926	Уотертаун	Watertown	42.37093	-71.18283	
3073276	3339575	Konstantinovy Lazne	Konstantinovy Lazne	49.88115	12.97787	
3991164	3520914	Сантьяго-де-Керетаро	Querétaro City	20.58806	-100.38806	
5543462	5549030	Moroni	Moroni	39.52496	-111.59047	
3026515	3030967	Шароль	Charolles	46.43333	4.28333	
3530757	3521082	Сан-Педро-Чолула	Cholula	19.06406	-98.30352	
2777997	2766823	Gries	Gries	47.16667	13.46667	
5746733	5744337	Powell Butte	Powell Butte	44.24762	-121.01753	
2993036	3030967	Montapas	Montapas	47.0806	3.59582	
4922267	4921868	Kentland	Kentland	40.77032	-87.4453	
2976796	3034693	Saint-Symphorien-le-Valois	Saint-Symphorien-le-Valois	49.294	-1.55504	
3014738	3038033	Grendelbruch	Grendelbruch	48.49272	7.32239	
2856917	2838632	Osdorf	Osdorf	54.43333	10.01667	
2657357	3333176	Amcotts	Amcotts	53.61685	-0.71002	
4677392	4736286	Bulverde	Bulverde	29.74383	-98.45307	
4239519	4896861	Golconda	Golconda	37.36727	-88.48643	
6137348	6115047	Saint-Albert	Saint-Albert	46.00006	-72.08239	
5987650	6115047	Жольет	Joliette	46.01677	-73.44915	
2073140	2058645	Darlington	Darlington	-31.91667	116.0812	
3406457	3390290	Barauna	Barauna	-5.08	-37.61667	
2822684	2847618	Том	Thomm	49.73333	6.8	
3074615	3339536	Ivancice	Ivancice	49.10144	16.37752	
2522052	2593113	Alfara del Patriarca	Alfara del Patriarca	39.55	-0.38333	
6142917	6093943	Seaforth	Seaforth	43.55009	-81.39976	
3002626	3027939	Ле-Пуэнсоне	Le Poinconnet	46.7641	1.7179	
2652586	2652587	Колрейн	Coleraine	55.13333	-6.66667	
5817923	5843591	Бейсин	Basin	44.37996	-108.03899	
2981382	2988289	Saint-Berthevin	Saint-Berthevin	48.06667	-0.83333	
2969399	3035876	Vichel	Vichel	45.42774	3.24317	
3148138	3143188	Larkollen	Larkollen	59.33196	10.66688	
2982775	2987375	Розьер-ан-Сантер	Rosieres-en-Santerre	49.81434	2.70095	
2748286	2749990	Reek	Reek	51.74583	5.68194	
4208914	4197000	Menlo	Menlo	34.48481	-85.47635	
3439403	3439137	Aregua	Aregua	-25.3125	-57.38472	
5401469	5332921	Темпл Сити	Temple City	34.10723	-118.05785	
3006089	2985244	Ла-Тюрби	La Turbie	43.74514	7.40101	
2980298	3027939	Sainte-Thorette	Sainte-Thorette	47.08162	2.19876	
3176512	3173222	Frosolone	Frosolone	41.60063	14.44652	
3090558	3337499	Новогард	Nowogard	53.67437	15.1163	
2657849	3333240	Aberbargoed	Aberbargoed	51.69406	-3.22455	
3167308	3174976	Santi Cosma e Damiano	Santi Cosma e Damiano	41.29862	13.81412	
3111859	3336902	Ribadeo	Ribadeo	43.53704	-7.04095	
2849232	2847618	Ревайлер	Rehweiler	49.48333	7.43333	
674214	684878	Madaras	Madaras	46.83333	21.68333	
5133174	5128638	Putnam Station	Putnam Station	43.73423	-73.37484	
2881789	2872567	Лалендорф	Lalendorf	53.75774	12.38983	
2993470	3037350	Mombrier	Mombrier	45.07907	-0.55305	
3172604	3170831	Moretta	Moretta	44.76384	7.53712	
3177628	3174618	Dello	Dello	45.42028	10.07747	
4485272	4482348	Pinehurst	Pinehurst	35.19543	-79.46948	
496012	559838	Шахунья	Shakhun'ya	57.67579	46.61136	22458
2975807	3030967	Saulon-la-Chapelle	Saulon-la-Chapelle	47.2146	5.08896	
2802596	3337388	Bassevelde	Bassevelde	51.23103	3.67798	
729114	453753	Монтана	Montana	43.4125	23.225	
8219758	2155400	Emerald Beach	Emerald Beach	-30.16388	153.1819	
2992144	2983751	Монпеза-су-Бозон	Montpezat-sous-Bauzon	44.71251	4.20812	
3060852	3056506	Битча	Bytča	49.22404	18.55878	
5006221	5001836	Port Austin	Port Austin	44.04613	-82.99411	
3114229	3336903	Pasajes Ancho	Pasajes Ancho	43.3162	-1.91791	
3855075	3849574	General Pico	General Pico	-35.65662	-63.75682	
4268674	4273857	Brookville	Brookville	38.77501	-97.86838	
295104	294824	Mafshatah	Mafshatah	33.04895	35.30894	
3103896	858786	Balice	Balice	50.08799	19.79462	
5192662	6254927	Харлисвилл	Harleysville	40.27955	-75.38712	
1271306	1253626	Ghazipur	Ghazipur	25.58052	83.58058	
2762299	2764581	Форау	Vorau	47.4	15.88333	
2945600	2862926	Brackel	Brackel	53.3	10.03333	
5897939	6354959	Bell Island	Bell Island	47.62769	-52.96196	
2986198	3037350	Pontenx-les-Forges	Pontenx-les-Forges	44.24134	-1.12095	
5531683	4736286	Стэнтон	Stanton	32.12929	-101.78846	
344979	444178	Аддис-Абеба	Addis Ababa	9.02497	38.74689	
2953389	2951839	Бад-Нойштадт-ан-дер-Зале	Bad Neustadt an der Saale	50.32174	10.20673	
2644779	2636561	Laxfield	Laxfield	52.30206	1.36586	
2848051	2862926	Ретем	Rethem	52.7862	9.37862	
1674199	7280291	Илань	Yilan	24.757	121.753	
4829762	4829764	Алебастр	Alabaster	33.24428	-86.81638	
2866175	2951839	Нойбойерн	Neubeuern	47.78133	12.14968	
4988605	5001836	Chassell	Chassell	47.02826	-88.52512	
4435318	4436296	McComb	McComb	31.24379	-90.45315	
3167035	3181042	Saviano	Saviano	40.90463	14.50988	
4166922	4155751	Old Town	Old Town	29.60135	-82.98179	
3190922	784272	Шид	Sid	45.12833	19.22639	
2692768	3337386	Manstad	Manstad	57.6	13.33333	
4365766	4361885	Pocomoke City	Pocomoke City	38.07568	-75.56798	
5148724	5165418	Burghill	Burghill	41.3595	-80.56841	
4443338	4436296	Ripley	Ripley	34.72982	-88.95062	
2972876	3027257	Thieblemont-Faremont	Thieblemont-Faremont	48.68994	4.7303	
4004886	3982846	Ногалес	Nogales	31.30862	-110.94217	
5166791	5165418	Pioneer	Pioneer	41.68005	-84.55301	
2660292	2657907	Хюненберг	Hunenberg	47.17536	8.42497	
2972457	3030293	Torce	Torce	48.0612	-1.26708	
2509520	2593113	Villar del Arzobispo	Villar del Arzobispo	39.73333	-0.81667	
2515119	2593109	Ла-Виктория	La Victoria	37.68126	-4.85199	
757512	858786	Szaflary	Szaflary	49.42655	20.02713	
2750180	2749990	Nieuwkuijk	Nieuwkuijk	51.69	5.18194	
3448640	3448433	Sao Jose do Rio Pardo	Sao Jose do Rio Pardo	-21.59556	-46.88861	
3020671	3038033	Duppigheim	Duppigheim	48.52866	7.59421	
3074286	3339576	Jesenice	Jesenice	49.96814	14.5135	
3101009	858786	Чернихув	Czernichow	50.11425	19.79788	
5107200	5128638	Angelica	Angelica	42.30673	-78.01584	
2814287	2838632	Вангельс	Wangels	54.26667	10.76667	
2970338	3012874	Vaux-le-Penil	Vaux-le-Penil	48.52803	2.69165	
3024624	3017372	Clerval	Clerval	47.39167	6.49925	
3022859	2983751	Courzieu	Courzieu	45.7431	4.57034	
2521528	2593113	Artana	Artana	39.89104	-0.25758	
3478424	3455077	Pontal do Parana	Pontal do Parana	-25.67361	-48.51111	
2766631	2774686	Sankt Kanzian	Sankt Kanzian	46.61444	14.57583	
5391945	5332921	Сан-Фернандо	San Fernando	34.28195	-118.43897	
3163875	3177401	Ziano Piacentino	Ziano Piacentino	45.00146	9.40156	
2780218	2764581	Eisbach	Eisbach	47.11667	15.26667	
5099967	5101760	Керни	Kearny	40.76843	-74.14542	
